X,Y,id_0,id,gid,objectid,code_reg,nom_fs,type,xcoor,ycoor,mdg_fkt_co,reg_code,dis_code,com_code,fkt_code,genre_fs,type_fs,nom_propre,ll_source,xcoor_autr,ycoor_autr,rectifie,nom_fs_tmp
43.8941000000152,-21.7140999997151,2417,2417,2419,2722.000000000000000,64.000000000000000,CSB2 ANKILIABO,CSB2,43.894100000000002,-21.714099999999998,MDG54502090001,54,502,090,001,Public,Health Center,Ankiliabo,GPS,43.899999999999999,-21.699999999999999,,ANKILIABO
45.7552000000801,-25.3940999999149,2418,2418,2420,2723.000000000000000,62.000000000000000,CSB2 ANTARITARIKA,CSB2,45.755200000000002,-25.394100000000002,MDG52514071001,52,514,071,001,Public,Health Center,Antaritarika,GPS,45.750000000000000,-25.399999999999999,TROUVE2_LONG01,ANTARITARIKA
44.4684999999752,-21.3758000003696,2419,2419,2421,2724.000000000000000,64.000000000000000,CSB2 ANONTSIBE,CSB2,44.468499999999999,-21.375800000000002,MDG54502050008,54,502,050,008,Public,Health Center,Anontsibe,GPS,44.466666699999998,-21.366666700000000,,ANONTSIBE
45.5279999998003,-25.5657000001547,2420,2420,2422,2725.000000000000000,62.000000000000000,CSB2 FAUX CAP,CSB2,45.527999999999999,-25.565700000000000,MDG52514031001,52,514,031,001,Public,Health Center,Faux Cap,GPS,45.516666700000002,-25.566666699999999,,FAUX CAP
44.3045000003749,-21.5240999999149,2421,2421,2423,2726.000000000000000,64.000000000000000,CSB2 BEHARONA,CSB2,44.304499999999997,-21.524100000000001,MDG54502030001,54,502,030,001,Public,Health Center,Beharona,GPS,44.299999999999997,-21.516666699999998,,BEHARONA
45.2760999999152,-25.5276999996551,2422,2422,2424,2727.000000000000000,62.000000000000000,CSB2 MAROVATO,CSB2,45.276100000000000,-25.527699999999999,MDG52514050001,52,514,050,001,Public,Health Center,Marovato,GPS,45.266666700000002,-25.533333299999999,,MAROVATO
45.378100000215,-25.4381000001147,2423,2423,2425,2728.000000000000000,62.000000000000000,CSB2 NIKOLY,CSB2,45.378100000000003,-25.438099999999999,MDG52514012018,52,514,012,018,Public,Health Center,Nikoly,GPS,45.433333300000001,-25.383333300000000,,NIKOLY
44.3320999997154,-21.4340999999149,2424,2424,2426,2729.000000000000000,64.000000000000000,CSB2 MANJA,CSB2,44.332099999999997,-21.434100000000001,MDG54502010009,54,502,010,009,Public,Hospital,Manja,Combination,44.333449999999999,-21.445599999999999,,MANJA
45.4886000003899,-25.3155000004245,2425,2425,2427,2730.000000000000000,62.000000000000000,CSB2 TSIOMBE,CSB2,45.488599999999998,-25.315500000000000,MDG52514011001,52,514,011,001,Priv,,,,0.000000000000000,0.000000000000000,,TSIOMBE
44.2232999996954,-21.1056000001398,2426,2426,2428,2731.000000000000000,64.000000000000000,CSB2 SOASERANA,CSB2,44.223300000000002,-21.105599999999999,MDG54502070001,54,502,070,001,Public,Health Center,Soaserana,GPS,43.816666699999999,-21.733333300000002,,SOASERANA
43.6449999997504,-21.4290999995652,2427,2427,2429,2732.000000000000000,64.000000000000000,CSB1 BEFAMONTY,CSB1,43.645000000000003,-21.429099999999998,MDG54502110007,54,502,110,007,,,,,0.000000000000000,0.000000000000000,,BEFAMONTY
45.7497000000551,-25.33219999983,2428,2428,2430,2733.000000000000000,62.000000000000000,CSB1 ANJIRA,CSB1,45.749699999999997,-25.332200000000000,MDG52514072018,52,514,072,018,,,,,0.000000000000000,0.000000000000000,,ANJIRA
43.9251999997803,-21.8173999997101,2429,2429,2431,2734.000000000000000,64.000000000000000,CSB1 RANGAINOMBY,CSB1,43.925199999999997,-21.817399999999999,MDG54502090011,54,502,090,011,Public,Health Post,Rangainomby,GPS,43.933333300000001,-21.816666699999999,,RANGAINOMBY
43.7056000001401,-21.4758000001697,2430,2430,2432,2735.000000000000000,64.000000000000000,CSB1 BETAMENAKA,CSB1,43.705599999999997,-21.475800000000000,MDG54502090002,54,502,090,002,Public,Health Post,Betamenaka,GPS,45.366666700000003,-19.399999999999999,,BETAMENAKA
45.540100000215,-25.5445000000748,2431,2431,2433,2736.000000000000000,62.000000000000000,CSB1 BEMA,CSB1,45.540100000000002,-25.544499999999999,MDG52514031006,52,514,031,006,Public,Health Post,Bema,GPS,45.540097000000003,-25.544519000000001,,BEMA
44.6413999999102,-21.3252999998949,2432,2432,2434,2737.000000000000000,64.000000000000000,CSB1 BERAVY,CSB1,44.641399999999997,-21.325299999999999,MDG54502050005,54,502,050,005,Public,Health Post,Beravy,GPS,44.633333299999997,-21.316666699999999,,BERAVY
44.2726999998053,-21.6440000000998,2433,2433,2435,2738.000000000000000,64.000000000000000,CSB1 MALANDIRA,CSB1,44.272700000000000,-21.643999999999998,MDG54502030009,54,502,030,009,Public,Health Post,Malandira,GPS,44.266666700000002,-21.633333300000000,,MALANDIRA
44.4626999996055,-21.5134000002097,2434,2434,2436,2739.000000000000000,64.000000000000000,CSB1 BETIOKY,CSB1,44.462699999999998,-21.513400000000001,MDG54502030005,54,502,030,005,Public,Health Post,Betioky,GPS,44.462722999999997,-21.513389000000000,TROUVE2_LONG,BETIOKY
44.1419999998003,-21.7862999999449,2435,2435,2437,2740.000000000000000,64.000000000000000,CSB1 VONDROVE,CSB1,44.142000000000003,-21.786300000000001,MDG54502030013,54,502,030,013,Public,Health Post,Vondrove,GPS,44.133333299999997,-21.783333299999999,,VONDROVE
44.3058000000701,-21.2929999996501,2436,2436,2438,2741.000000000000000,64.000000000000000,CSB1 SOALENGO,CSB1,44.305799999999998,-21.292999999999999,MDG54502010002,54,502,010,002,Public,Health Post,Soalengo,GPS,44.299999999999997,-21.283333299999999,,SOALENGO
45.5382999999452,-20.0078999995852,2437,2437,2439,2742.000000000000000,64.000000000000000,CSB2 AMBATOLAHY,CSB2,45.538300000000000,-20.007899999999999,MDG54511091001,54,511,091,001,Public,Health Center,Ambatolahy,GPS,45.533333300000002,-20.000000000000000,,AMBATOLAHY
45.413300000195,-19.4292000000798,2438,2438,2440,2743.000000000000000,64.000000000000000,CSB2 AMPANIHY,CSB2,45.413300000000000,-19.429200000000002,MDG54511032002,54,511,032,002,Public,Health Center,Ampanihy,GPS,45.166666700000000,-18.983333300000002,,AMPANIHY
45.3055000004248,-18.7968000000198,2439,2439,2441,2744.000000000000000,64.000000000000000,CSB2 ANKAVANDRA,CSB2,45.305500000000002,-18.796800000000001,MDG54511130009,54,511,130,009,Public,Health Center,Ankavandra,GPS,45.299999999999997,-18.766666699999998,,ANKAVANDRA
45.0569999999502,-18.4011000003646,2440,2440,2442,2745.000000000000000,64.000000000000000,CSB2 ANKONDROMENA,CSB2,45.057000000000002,-18.401100000000000,MDG54511210001,54,511,210,001,Public,Health Center,Ankondromena,GPS,45.049999999999997,-18.383333300000000,,ANKONDROMENA
45.52920000028,-19.8002000001297,2441,2441,2443,2746.000000000000000,64.000000000000000,CSB2 ANKOTROFOTSY,CSB2,45.529200000000003,-19.800200000000000,MDG54511071001,54,511,071,001,Public,Health Center,Ankotrofotsy,GPS,45.516666700000002,-19.800000000000001,,ANKOTROFOTSY
45.4033000003949,-19.671499999725,2442,2442,2444,2747.000000000000000,64.000000000000000,CSB2 ANOSIMENA,CSB2,45.403300000000002,-19.671500000000002,MDG54511033004,54,511,033,004,Public,Health Center,Anosimena,GPS,45.399999999999999,-19.666666700000000,,ANOSIMENA
45.4002999996454,-19.5497000000548,2443,2443,2445,2748.000000000000000,64.000000000000000,CSB2 BEMAHATAZANA,CSB2,45.400300000000001,-19.549700000000001,MDG54511031001,54,511,031,001,Public,Health Center,Bemahatazana,GPS,45.399999999999999,-19.533333299999999,,BEMAHATAZANA
45.112,-18.626,2444,2444,2446,2749.000000000000000,64.000000000000000,CSB2 BETSIPOLITRA,CSB2,45.112000000000002,-18.626000000000001,MDG54511170002,54,511,170,002,Public,Health Center,Betsipolitra,GPS,45.149999999999999,-18.699999999999999,,BETSIPOLITRA
45.541700000255,-19.5878999998849,2445,2445,2447,2750.000000000000000,64.000000000000000,CSB2 DABOLAVA,CSB2,45.541699999999999,-19.587900000000001,MDG54511012002,54,511,012,002,Public,Health Center,Dabolava,GPS,45.700000000000003,-19.633333300000000,,DABOLAVA
45.4167999997204,-19.7188000001198,2446,2446,2448,2751.000000000000000,64.000000000000000,CSB2 ISALO,CSB2,45.416800000000002,-19.718800000000002,MDG54511072001,54,511,072,001,Public,Health Center,Isalo,GPS,45.433333300000001,-19.733333300000002,,ISALO
45.349100000165,-19.060299999745,2447,2447,2449,2752.000000000000000,64.000000000000000,CSB2 ITONDY,CSB2,45.349100000000000,-19.060300000000002,MDG54511110001,54,511,110,001,Public,Health Center,Itondy,GPS,45.350000000000001,-19.050000000000001,,ITONDY
45.4823999995605,-20.0843000001447,2448,2448,2450,2753.000000000000000,64.000000000000000,CSB2 MANAMBINA,CSB2,45.482399999999998,-20.084299999999999,MDG54511092001,54,511,092,001,Public,Health Center,Manambina,GPS,45.483333299999998,-20.083333300000000,,MANAMBINA
45.6187999998203,-19.325699999855,2449,2449,2451,2754.000000000000000,64.000000000000000,CSB2 MANANDAZA,CSB2,45.618800000000000,-19.325700000000001,MDG54511050001,54,511,050,001,Public,Health Center,Manandaza,GPS,45.416666700000000,-19.316666699999999,,MANANDAZA
45.4573000003949,-19.5296000003396,2450,2450,2452,2755.000000000000000,64.000000000000000,CSB2 MIANDRIVAZO,CSB2,45.457299999999996,-19.529599999999999,MDG54511011006,54,511,011,006,Public,Hospital,Miandrivazo,GPS,45.466666699999998,-19.516666699999998,,MIANDRIVAZO
45.2546000003899,-18.54699999985,2451,2451,2453,2756.000000000000000,64.000000000000000,CSB2 SOALOKA,CSB2,45.254600000000003,-18.547000000000001,MDG54511150001,54,511,150,001,Public,Health Center,Soaloka,GPS,45.250000000000000,-18.533333299999999,,SOALOKA
45.2968000003199,-18.8224999998749,2452,2452,2454,2757.000000000000000,64.000000000000000,CSB2 SAF FJKM,CSB2,45.296799999999998,-18.822500000000002,MDG54511130009,54,511,130,009,Priv,Health Center,Saf FJKM,,0.000000000000000,0.000000000000000,,SAF FJKM
45.5230999995655,-20.02139999981,2453,2453,2455,2758.000000000000000,64.000000000000000,CSB1 SOASERANA,CSB1,45.523099999999999,-20.021400000000000,MDG54511091009,54,511,091,009,Public,Health Post,Soaserana,Combination,43.818122000000002,-21.732130999999999,,SOASERANA
45.4112999996954,-19.48139999981,2454,2454,2456,2759.000000000000000,64.000000000000000,CSB1 BETEVA,CSB1,45.411299999999997,-19.481400000000001,MDG54511032003,54,511,032,003,Public,Health Post,Beteva,Other,45.416666700000000,-19.399999999999999,,BETEVA
45.4828000000202,-19.8062999999449,2455,2455,2457,2760.000000000000000,64.000000000000000,CSB1 BELOLO,CSB1,45.482799999999997,-19.806300000000000,MDG54511071004,54,511,071,004,Public,Health Post,Belolo,GPS,45.483333299999998,-19.800000000000001,,BELOLO
45.4010999996654,-19.6688000002197,2456,2456,2458,2761.000000000000000,64.000000000000000,CSB1 ANIVORANO,CSB1,45.401100000000000,-19.668800000000001,MDG54511033004,54,511,033,004,Public,Health Post,Anivorano,GPS,45.200000000000003,-18.866666700000000,,ANIVORANO
45.4393999996105,-19.7360000000998,2457,2457,2459,2762.000000000000000,64.000000000000000,CSB1 BEPEHA,CSB1,45.439399999999999,-19.736000000000001,MDG54511072001,54,511,072,001,Public,Health Post,Bepeha,GPS,45.399999999999999,-19.716666700000001,,BEPEHA
45.3360999996154,-18.9270000003496,2458,2458,2460,2763.000000000000000,64.000000000000000,CSB1 BEFOTAKA,CSB1,45.336100000000002,-18.927000000000000,MDG54511110002,54,511,110,002,Public,Health Post,Befotaka,GPS,45.333333300000000,-18.899999999999999,,BEFOTAKA
45.4871999996804,-20.0875000002247,2459,2459,2461,2764.000000000000000,64.000000000000000,CSB1 SOATANIMBARY,CSB1,45.487200000000001,-20.087499999999999,MDG54511092001,54,511,092,001,Public,Health Post,Soatanimbary,GPS,45.533333300000002,-20.116666700000000,,SOATANIMBARY
45.4578000000701,-19.5289999996501,2460,2460,2462,2765.000000000000000,64.000000000000000,CSB1 511EME,CSB1,45.457799999999999,-19.529000000000000,MDG54511011006,54,511,011,006,,,,,0.000000000000000,0.000000000000000,,511EME
45.4567999998203,-19.52839999986,2461,2461,2463,2766.000000000000000,64.000000000000000,CSB1 PRIVE SANTARO,CSB1,45.456800000000001,-19.528400000000001,MDG54511011006,54,511,011,006,Priv,,,,0.000000000000000,0.000000000000000,,PRIVE SANTARO
48.6183000004448,-19.3170999998649,2462,2462,2464,2767.000000000000000,51.000000000000000,CSB2 IFASINA  II,CSB2,48.618299999999998,-19.317100000000000,MDG31307250001,31,307,250,001,Public,Health Center,Ifasina II,GPS,48.616666700000003,-19.316666699999999,TROUVE2_LONG,IFASINA  II
48.6324999996754,-19.2190000004495,2463,2463,2465,2768.000000000000000,51.000000000000000,CSB2 AMBALABE,CSB2,48.632500000000000,-19.219000000000001,MDG31307230001,31,307,230,001,Public,Health Center,Ambalabe,GPS,48.633333299999997,-19.216666700000001,,AMBALABE
48.8499000003849,-19.2327,2464,2464,2466,2769.000000000000000,51.000000000000000,CSB2 AMBALAVOLO,CSB2,48.849899999999998,-19.232700000000001,MDG31307110001,31,307,110,001,Public,Health Center,Ambalavolo,GPS,48.850000000000001,-19.233333300000002,,AMBALAVOLO
48.8867000004049,-19.1787,2465,2465,2467,2770.000000000000000,51.000000000000000,CSB2 AMBODITAVOLO,CSB2,48.886699999999998,-19.178699999999999,MDG31307131001,31,307,131,001,Public,Health Center,Amboditavolo,GPS,48.883333299999997,-19.183333300000001,,AMBODITAVOLO
48.9240000001001,-19.3285999995902,2466,2466,2468,2771.000000000000000,51.000000000000000,CSB2 AMBODIVOANANTO,CSB2,48.923999999999999,-19.328600000000002,MDG31307030001,31,307,030,001,Public,Health Center,Ambodivoananto,GPS,48.899999999999999,-19.199999999999999,,AMBODIVOANANTO
48.7098000003699,-19.5351999995801,2467,2467,2469,2772.000000000000000,51.000000000000000,CSB2 AMPASAMADINIKA,CSB2,48.709800000000001,-19.535200000000000,MDG31307190001,31,307,190,001,Public,Health Center,Ampasamadinika,Encarta,48.700000000000003,-19.533333299999999,,AMPASAMADINIKA
48.6591999997804,-19.6677999999699,2468,2468,2470,2773.000000000000000,51.000000000000000,CSB2 AMPASIMAZAVA,CSB2,48.659199999999998,-19.667800000000000,MDG31307172001,31,307,172,001,Public,Health Center,Ampasimazava,GPS,48.600000000000001,-19.250000000000000,,AMPASIMAZAVA
48.8006000003899,-19.31,2469,2469,2471,2774.000000000000000,51.000000000000000,CSB2 ANTANAMBAO MAHATSARA,CSB2,48.800600000000003,-19.309999999999999,MDG31307091001,31,307,091,001,Public,Health Center,Antanambao Mahatsara,GPS,48.783333300000002,-19.316666699999999,,ANTANAMBAO MAHATSARA
48.6809999996505,-19.4488000001198,2470,2470,2472,2775.000000000000000,51.000000000000000,CSB2 IFASINA  I,CSB2,48.680999999999997,-19.448799999999999,MDG31307210001,31,307,210,001,Public,Health Center,Ifasina I,GPS,48.683333300000001,-19.449999999999999,TROUVE2_LONG,IFASINA  I
48.838,-19.5505000000748,2471,2471,2473,2776.000000000000000,51.000000000000000,CSB2 ILAKA-EST,CSB2,48.838000000000001,-19.550500000000000,MDG31307151009,31,307,151,009,Public,Health Center,Ilaka-Est,GPS,48.833333300000000,-19.550000000000001,,ILAKA-EST
48.9336000003399,-19.4245000000748,2472,2472,2474,2777.000000000000000,51.000000000000000,CSB2 MAINTINANDRY,CSB2,48.933599999999998,-19.424499999999998,MDG31307051001,31,307,051,001,Public,Health Center,Maintinandy,Encarta,48.933333300000001,-19.433333300000001,TROUVE2_LONG,MAINTINANDRY
48.8039999998003,-19.575299999795,2473,2473,2475,2778.000000000000000,51.000000000000000,CSB2 NIAROVANA  CAROLINE,CSB2,48.804000000000002,-19.575299999999999,MDG31307152001,31,307,152,001,,,,,0.000000000000000,0.000000000000000,,NIAROVANA  CAROLINE
48.8916999998553,-19.0674999999249,2474,2474,2476,2779.000000000000000,51.000000000000000,CSB2 NIHERENANA,CSB2,48.891700000000000,-19.067499999999999,MDG31307132001,31,307,132,001,Public,Health Center,Niherenana,GPS,48.883333299999997,-19.066666699999999,,NIHERENANA
48.911500000125,-19.2720000001997,2475,2475,2477,2780.000000000000000,51.000000000000000,CSB2 SAHAMATEVINA,CSB2,48.911499999999997,-19.271999999999998,MDG31307070001,31,307,070,001,Public,Health Center,Sahamatevina,GPS,48.899999999999999,-19.266666699999998,,SAHAMATEVINA
48.914700000205,-19.2276999996551,2476,2476,2478,2781.000000000000000,51.000000000000000,CSB2 ANOSIMAHASOA,CSB2,48.914700000000003,-19.227699999999999,MDG31307070003,31,307,070,003,Public,Health Center,Anosimahasoa,GPS,48.914664999999999,-19.227668000000001,,ANOSIMAHASOA
48.8225000003749,-19.4018000000698,2477,2477,2479,2782.000000000000000,51.000000000000000,CSB2 TANAMBAOVATRAKAKA,CSB2,48.822499999999998,-19.401800000000001,MDG31307052002,31,307,052,002,Public,Health Center,Tanambaovatrakaka,GPS,48.822479999999999,-19.401792000000000,,TANAMBAOVATRAKAKA
48.8820000003998,-19.4372000002796,2478,2478,2480,2783.000000000000000,51.000000000000000,CSB2 TSARASAMBO,CSB2,48.881999999999998,-19.437200000000001,MDG31307053001,31,307,053,001,Public,Health Center,Tsarasambo,GPS,48.899999999999999,-19.449999999999999,,TSARASAMBO
48.7841000003149,-19.6525999995902,2479,2479,2481,2784.000000000000000,51.000000000000000,CSB2 TSIVANGIANA,CSB2,48.784100000000002,-19.652600000000000,MDG31307171001,31,307,171,001,Public,Health Center,Niarovana Caroline,GPS,48.750000000000000,-19.666666700000000,TROUVE2_LONG09,TSIVANGIANA
48.797300000195,-19.6572999995951,2480,2480,2482,2785.000000000000000,51.000000000000000,CSB1 TANAMBAO  I,CSB1,48.797300000000000,-19.657299999999999,MDG31307171007,31,307,171,007,Public,Health Center,Tsivangiana,GPS,48.783333300000002,-19.633333300000000,TROUVE2_LONG09,TANAMBAO  I
48.9814999996254,-19.330299999745,2481,2481,2483,2786.000000000000000,51.000000000000000,CSB2 VATOMANDRY,CSB2,48.981499999999997,-19.330300000000001,MDG31307010008,31,307,010,008,Public,Hospital,Vatomandry,Combination,48.980654999999999,-19.332867000000000,,VATOMANDRY
48.9798000003699,-19.3314000001097,2482,2482,2484,2787.000000000000000,51.000000000000000,CSB2 DU VATOMANDRY,CSB2,48.979799999999997,-19.331399999999999,MDG31307010007,31,307,010,007,Public,Health Center,Vatomandry,GPS,48.983333299999998,-19.333333300000000,,DU VATOMANDRY
48.94840000026,-19.2411999998799,2483,2483,2485,2788.000000000000000,51.000000000000000,CSB2 MAROVITSY ETS GALLOIS PRIVE,CSB2,48.948399999999999,-19.241199999999999,MDG31307070005,31,307,070,005,Priv,,,,0.000000000000000,0.000000000000000,,MAROVITSY ETS GALLOIS PRIVE
48.8806999998053,-19.54239999976,2484,2484,2486,2789.000000000000000,51.000000000000000,CSB1 MAROSIKY,CSB1,48.880699999999997,-19.542400000000001,MDG31307151012,31,307,151,012,Public,Health Post,Marosiky,GPS,48.866666700000003,-19.600000000000001,,MAROSIKY
48.7497000003549,-19.5014000003096,2485,2485,2487,2790.000000000000000,51.000000000000000,CSB1 AMBODINONOKA,CSB1,48.749699999999997,-19.501400000000000,MDG31307190003,31,307,190,003,Public,Health Post,Ambodinonoka,GPS,48.750000000000000,-19.500000000000000,,AMBODINONOKA
49.0719000000851,-18.8175000004245,2486,2486,2488,2791.000000000000000,51.000000000000000,CSB2 BRICKAVILLE,CSB2,49.071899999999999,-18.817499999999999,MDG31306010001,31,306,010,001,Public,Hospital,Brickaville,Combination,49.068679000000003,-18.818104000000002,,BRICKAVILLE
49.0607999999202,-18.8104999995751,2487,2487,2489,2792.000000000000000,51.000000000000000,CSB2 SIRAMA  MAROMAMY,CSB2,49.060800000000000,-18.810500000000001,MDG31306010010,31,306,010,010,Public,Health Center,Sirama Maromamy,GPS,49.060836999999999,-18.810466000000002,TROUVE2_LONG,SIRAMA  MAROMAMY
49.0001000003149,-18.4684999995752,2488,2488,2490,2793.000000000000000,51.000000000000000,CSB2 AMBALARONDRA,CSB2,49.000100000000003,-18.468499999999999,MDG31306210001,31,306,210,001,Public,Health Center,Ambalarondra,GPS,48.983333299999998,-18.466666700000001,,AMBALARONDRA
49.17220000023,-18.4598999995852,2489,2489,2491,2794.000000000000000,51.000000000000000,CSB2 AMBINANINONY,CSB2,49.172199999999997,-18.459900000000001,MDG31306110003,31,306,110,003,Public,Health Center,Ambinaninony,GPS,49.116666700000003,-18.600000000000001,,AMBINANINONY
